apparatusId;apparatusVersion;apparatusSensorType;apparatusTubeType;temperature;value;hitsNumber;calibrationFunction;startTime;endTime;latitude;longitude;accuracy;altitude;altitudeAccuracy;endLatitude;endLongitude;endAccuracy;endAltitude;endAltitudeAccuracy;deviceUuid;devicePlatform;deviceVersion;deviceModel;reportUuid;manualReporting;organisationReporting;description;measurementHeight;userId;measurementEnvironment;rain;flightNumber;seatNumber;windowSeat;storm;flightId;refinedLatitude;refinedLongitude;refinedAltitude;refinedEndLatitude;refinedEndLongitude;refinedEndAltitude;departureTime;arrivalTime;airportOrigin;airportDestination;aircraftType;firstLatitude;firstLongitude;midLatitude;midLongitude;lastLatitude;lastLongitude;dateAndTimeOfCreation;qualification;qualificationVotesNumber;reliability;atypical
9d10a4aa;RiumGM BLE -b;geiger;J305γβ;29;0.102096343118353;50;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-14T07:59:26.210Z;2023-06-14T08:02:28.621Z;41.1268294975545;1.23455249704536;4.59157;28;;41.1269226074219;1.23477145488767;4.78477;13;;5CCFF600-3C6A-4574-8557-BB8994C24047;iOS;16.5;iPhone13,4;a7e7f5cd-b586-438b-8c6d-5ed207dfd88d;0;OpenRadiation app 2.3.4;;1;;city;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-14T08:02:54.559Z;groundlevel;0;93;0
9d10a4aa;RiumGM BLE -b;geiger;J305γβ;27;0.12764514080092;50;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-14T07:53:32.387Z;2023-06-14T07:56:05.755Z;41.1280967155854;1.23249390162642;3.53553;21;;41.1283577699597;1.23256992548819;3.53553;23;;5CCFF600-3C6A-4574-8557-BB8994C24047;iOS;16.5;iPhone13,4;deeb9448-adef-4e99-8e0d-99e4960882e2;0;OpenRadiation app 2.3.4;;1;;countryside;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-14T07:56:16.468Z;groundlevel;0;103;0
9d10a4aa;RiumGM BLE -b;geiger;J305γβ;27;0.123717893555767;51;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-14T07:47:33.584Z;2023-06-14T07:50:13.944Z;41.1258839350577;1.23315908946212;3.53553;19;;41.1264751525981;1.2331944610935;5.56258;6;;5CCFF600-3C6A-4574-8557-BB8994C24047;iOS;16.5;iPhone13,4;812824eb-5920-4a00-b4a5-6126144989ef;0;OpenRadiation app 2.3.4;;1;;countryside;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-14T07:50:43.358Z;groundlevel;0;103;0
9d10a4aa;RiumGM BLE -b;geiger;J305γβ;26;0.140103129334669;50;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-14T07:40:20.601Z;2023-06-14T07:42:42.920Z;41.1240141839172;1.23481250368174;4.25572;18;;41.1240252899391;1.23472935520228;4.18517;14;;5CCFF600-3C6A-4574-8557-BB8994C24047;iOS;16.5;iPhone13,4;ff16df5c-648d-4203-8a8c-cbe34b874891;0;OpenRadiation app 2.3.4;;1;;city;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-14T07:43:09.276Z;groundlevel;0;93;0
9d10a4aa;RiumGM BLE -b;geiger;J305γβ;26;0.103579126034851;50;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-14T07:34:48.821Z;2023-06-14T07:37:49.249Z;41.123409387694;1.2365587893885;9.27827;40;;41.1234888062264;1.23652123846229;5.24024;28;;5CCFF600-3C6A-4574-8557-BB8994C24047;iOS;16.5;iPhone13,4;4a33c9c6-bbef-48cf-b982-e559a3e5090e;0;OpenRadiation app 2.3.4;;1;;city;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-14T07:38:03.523Z;groundlevel;0;93;0
9d10a4aa;RiumGM BLE -b;geiger;J305γβ;27;0.113347421029535;50;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-14T07:29:01.807Z;2023-06-14T07:31:50.177Z;41.1228194693486;1.23763519339379;9.93974;18;;41.1228194693486;1.23763519339379;9.93974;18;;5CCFF600-3C6A-4574-8557-BB8994C24047;iOS;16.5;iPhone13,4;ba1e35c1-7b2c-4476-b7f9-3c92dc897969;0;OpenRadiation app 2.3.4;;1;;city;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-14T07:38:02.425Z;groundlevel;0;93;0
751f70e7;RiumGM BLE -b;geiger;J305γβ;24;0.148172357727248;56;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-13T21:15:32.748Z;2023-06-13T21:18:05.039Z;47.3211975097656;5.04131342822067;35;244;;47.3211975097656;5.04131342822067;35;244;;37C525FD-5749-4F9D-AC22-87318DD67A00;iOS;16.3.1;iPhone12,1;02a936b5-39e1-4f80-9575-368ae8f603aa;0;OpenRadiation app 2.3.4;;0;domlo;inside;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-13T21:19:43.449Z;groundlevel;0;85;0
751f70e7;RiumGM BLE -b;geiger;J305γβ;25;0.16149108421642;70;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-13T18:49:32.673Z;2023-06-13T18:52:29.989Z;47.3237621074194;5.03963399842689;16.9355;245;;47.3237621074194;5.03963399842689;16.9355;245;;37C525FD-5749-4F9D-AC22-87318DD67A00;iOS;16.3.1;iPhone12,1;74400741-3561-414e-88b0-d7c699198974;0;OpenRadiation app 2.3.4;;0;domlo;city;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-13T18:52:51.195Z;groundlevel;0;95;0
751f70e7;RiumGM BLE -b;geiger;J305γβ;23;0.0974140711324865;70;(0.00000003751 * (cps * 60 - 4) ^ 2 + 0.00965 * (cps * 60 - 4)) * 0.85;2023-06-12T21:55:40.684Z;2023-06-12T22:00:05.241Z;47.3247765549216;5.04426991181933;35;245;;47.3247985839844;5.04419599183791;35;246;;37C525FD-5749-4F9D-AC22-87318DD67A00;iOS;16.3.1;iPhone12,1;9cd135fa-a994-4229-8198-e0c572744318;0;OpenRadiation app 2.3.4;;1;domlo;inside;0;;;;;;;;;;;;;;;;;;;;;;;2023-06-13T06:24:50.147Z;groundlevel;0;95;0
;;;;30;0.121;;;2023-06-12T10:55:28.399Z;;47.3484322010052;0.845413086936665;4.7516;63;;47.3484322010052;0.845413086936665;4.7516;63;;0C9864D5-8B90-4240-8CDC-A15B956E50D8;iOS;16.5;iPhone14,7;0970752b-d06e-4c5c-8608-e8b36e7d1e20;1;OpenRadiation app 2.3.4;;;Ocelot;;;;;;;;;;;;;;;;;;;;;;;;;2023-06-12T10:56:05.106Z;groundlevel;0;27;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0810069095232155;52;cps / 5.56667;2023-06-11T13:17:55.909Z;2023-06-11T13:19:51.224Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;307e5ced-491c-4a62-8a3b-41c71643313f;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:21:28.662Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0915151298126674;51;cps / 5.56667;2023-06-11T13:16:15.841Z;2023-06-11T13:17:55.952Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;5c42b090-3ed8-4ba1-9724-c5fd868c513d;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:21:28.661Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.101945173597361;54;cps / 5.56667;2023-06-11T13:14:40.602Z;2023-06-11T13:16:15.757Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;58cf5789-dcb6-4403-8ac5-1999fe6efbc0;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:21:28.164Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0847784341940336;52;cps / 5.56667;2023-06-11T13:12:50.581Z;2023-06-11T13:14:40.766Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;c1ee7059-0715-4f51-9d82-0bab6aa39391;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:21:26.545Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.090303343191062;53;cps / 5.56667;2023-06-11T13:11:05.119Z;2023-06-11T13:12:50.552Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;38288655-939b-4764-aaf7-58e86d1b710a;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:21:28.648Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0932499303386034;52;cps / 5.56667;2023-06-11T13:09:24.886Z;2023-06-11T13:11:05.061Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;b7693d22-e92e-4fa8-b7ac-a7575a68eacf;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:21:28.165Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0934149860164163;52;cps / 5.56667;2023-06-11T13:05:45.101Z;2023-06-11T13:07:25.099Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;a2ae7dc1-61db-48e4-a14f-614e3a6377b5;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:09:02.069Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0898084440042187;53;cps / 5.56667;2023-06-11T13:03:59.100Z;2023-06-11T13:05:45.114Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;2117d209-010b-4df6-9d6e-6ba5a55c6f43;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:09:01.766Z;groundlevel;0;94;0
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0934299351050149;52;cps / 5.56667;2023-06-11T13:02:19.114Z;2023-06-11T13:03:59.096Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;dfb4be15-b9a9-4ecb-8b56-519822bd86c9;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:09:01.939Z;groundlevel;0;94;0
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;3.57395254921757;59;cps * 1.08;2023-06-11T13:01:14.314Z;2023-06-11T13:01:32.143Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;58964312-cc65-454c-88a9-36b989467d25;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.248Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.72613230253081;60;cps * 1.08;2023-06-11T13:01:00.445Z;2023-06-11T13:01:14.156Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;3847aee9-0fcd-4fd6-aaed-5e3704b3648d;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.247Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.82671388818619;53;cps * 1.08;2023-06-11T13:00:48.307Z;2023-06-11T13:01:00.166Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;4a4bed1e-620f-41fa-b1f4-36e425bcbb05;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.247Z;plane;0;85;1
88:6B:0F:09:7C:A4;BLEBee;geiger;LND 7317 pancake;;0.0916487886827985;51;cps / 5.56667;2023-06-11T13:00:39.164Z;2023-06-11T13:02:19.129Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;e16bc5b4-d9ab-4a71-9ed3-aefcc0c41ea9;0;OpenRadiation app 2.3.4;;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T13:09:01.155Z;groundlevel;0;94;0
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;5.15908897040007;56;cps * 1.08;2023-06-11T13:00:36.449Z;2023-06-11T13:00:48.172Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;cd59b488-b2cd-4eac-914c-46912d1bfe05;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.244Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.28231562252181;55;cps * 1.08;2023-06-11T13:00:22.309Z;2023-06-11T13:00:36.180Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;04c25eb2-ac3b-4067-96c8-2733f6cc9103;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.237Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.38992523771503;56;cps * 1.08;2023-06-11T13:00:08.411Z;2023-06-11T13:00:22.188Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;0d721751-a968-46d2-9ae6-010e6a3153f5;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.236Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;6.0907459625737;66;cps * 1.08;2023-06-11T12:59:56.501Z;2023-06-11T13:00:08.204Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;76edd53d-9be7-4c7a-bc08-74f534fa258f;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.235Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;6.79587213692424;75;cps * 1.08;2023-06-11T12:59:44.302Z;2023-06-11T12:59:56.221Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;0bc5fa69-a409-4d27-9dd3-909f1b33ac31;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.234Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;6;65;cps * 1.08;2023-06-11T12:59:32.512Z;2023-06-11T12:59:44.212Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;411ae52f-b6fe-4eff-a847-f4c750183be9;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.157Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;6.68305501398661;73;cps * 1.08;2023-06-11T12:59:20.426Z;2023-06-11T12:59:32.223Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;4e9d743e-c07c-4af7-a8da-a549fc7d3f5d;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.154Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;6.81932985351069;75;cps * 1.08;2023-06-11T12:59:08.350Z;2023-06-11T12:59:20.228Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;fd5ef030-73f3-4ee7-91de-5d992b4860e7;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:42.986Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.50129347513653;58;cps * 1.08;2023-06-11T12:58:54.327Z;2023-06-11T12:59:08.243Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;f0cb9ec8-d391-45d6-9a97-11f13e3a6787;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:42.539Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;6.43450532852228;71;cps * 1.08;2023-06-11T12:58:42.328Z;2023-06-11T12:58:54.245Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;442a820b-a41c-40f4-b641-1f4fa190b3ab;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:42.974Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.07576747224037;52;cps * 1.08;2023-06-11T12:58:28.473Z;2023-06-11T12:58:42.252Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;92522fc8-b221-4b9e-9a3f-8f244f552945;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.146Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.90873674338071;63;cps * 1.08;2023-06-11T12:58:14.402Z;2023-06-11T12:58:28.263Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;89cebe79-eab1-4226-94d9-beaad10cd2b6;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.135Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;5.33151757596391;58;cps * 1.08;2023-06-11T12:58:02.535Z;2023-06-11T12:58:14.284Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;b02469ba-92cb-439f-9423-3e94f336e9ca;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:42.984Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;4.66922261195856;53;cps * 1.08;2023-06-11T12:57:50.257Z;2023-06-11T12:58:02.516Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;5e81e521-54bd-448f-ad7c-34b7905722eb;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:42.470Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;5.9479305740988;66;cps * 1.08;2023-06-11T12:57:38.274Z;2023-06-11T12:57:50.258Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;f9417f19-6007-4aed-9e79-a866b44518d2;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.052Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;8.15474675489946;89;cps * 1.08;2023-06-11T12:57:26.531Z;2023-06-11T12:57:38.318Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;e1082934-2da0-44ac-93c0-4f84977fa41f;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:42.969Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;14;5.69449909498702;67;cps * 1.08;2023-06-11T12:57:13.897Z;2023-06-11T12:57:26.604Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;e7073652-0f8b-4216-a03a-2ae83f711bf1;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-14T18:04:25.019Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;4.95202513373525;54;cps * 1.08;2023-06-11T12:29:11.589Z;2023-06-11T12:29:23.366Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;fab538d1-9427-45ce-8a93-d4c8f9ab1173;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.748Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.67330943050113;63;cps * 1.08;2023-06-11T12:28:59.381Z;2023-06-11T12:29:11.374Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;74f78d93-4703-4329-845a-15deb1c867a4;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.893Z;plane;0;85;1
